Date,Open,High,Low,Close,Volume
4-Sep-15,27.95,28.55,27.80,28.15,13537888
3-Sep-15,28.03,29.00,27.81,28.30,21349227
2-Sep-15,27.47,27.82,26.87,27.82,14401990
1-Sep-15,27.23,28.12,26.77,27.03,21163542
31-Aug-15,27.64,28.49,27.35,27.79,30752013
28-Aug-15,26.19,26.93,26.06,26.83,12426237
27-Aug-15,25.44,26.80,25.24,26.46,22493044
26-Aug-15,24.80,25.29,23.83,25.03,20576564
25-Aug-15,26.29,26.33,24.38,24.38,19918702
24-Aug-15,23.61,26.23,21.01,25.17,30106378
21-Aug-15,25.65,26.74,25.51,25.87,23733170
20-Aug-15,27.15,27.48,25.92,26.00,25257844
19-Aug-15,28.06,28.09,27.16,27.61,19964006
18-Aug-15,28.91,29.00,28.30,28.30,9662803
17-Aug-15,29.19,29.34,28.93,29.06,9557303
14-Aug-15,28.50,29.27,28.45,29.06,16716347
13-Aug-15,29.60,29.60,28.44,28.54,15003972
12-Aug-15,29.11,29.50,28.51,29.39,18582876
11-Aug-15,29.01,29.89,28.53,29.62,27827588
10-Aug-15,28.09,29.63,27.82,29.50,42547095
7-Aug-15,27.80,27.90,26.87,27.04,18392551
6-Aug-15,28.40,28.43,27.23,27.54,27612162
5-Aug-15,29.41,29.50,28.43,28.48,21223283
4-Aug-15,29.11,29.90,28.90,29.34,21900293
3-Aug-15,30.85,31.09,28.69,29.27,46637134
31-Jul-15,31.38,31.62,30.85,31.01,18150252
30-Jul-15,31.10,31.83,31.05,31.47,29438817
29-Jul-15,32.59,33.24,31.06,31.24,92939850
28-Jul-15,34.70,36.67,34.14,36.54,57688647
27-Jul-15,35.11,35.15,33.88,34.70,24629131
24-Jul-15,36.41,36.41,35.30,35.42,13000824
23-Jul-15,36.00,36.73,35.94,36.19,10407769
22-Jul-15,36.23,36.37,35.51,36.09,11772251
21-Jul-15,35.82,36.75,35.71,36.63,12536207
20-Jul-15,35.75,35.99,35.20,35.81,9889748
17-Jul-15,36.46,36.66,35.60,35.67,12838454
16-Jul-15,35.89,36.45,35.75,36.10,11367681
15-Jul-15,36.66,37.09,35.55,35.66,18296837
14-Jul-15,35.78,38.82,35.77,36.72,50102513
13-Jul-15,34.99,36.14,34.75,35.78,17118202
10-Jul-15,34.68,35.12,34.46,34.91,10639720
9-Jul-15,35.17,35.43,34.31,34.36,14099347
8-Jul-15,35.41,36.05,34.67,34.76,15522331
7-Jul-15,35.35,35.72,34.55,35.52,14203167
6-Jul-15,35.17,35.69,35.00,35.43,11325391
2-Jul-15,35.40,35.97,35.10,35.72,17663959
1-Jul-15,36.05,36.11,35.24,35.40,23674620
30-Jun-15,34.50,36.42,34.44,36.22,26095592
29-Jun-15,34.47,35.09,34.15,34.21,25220715
26-Jun-15,34.97,35.33,34.67,35.26,17387971
25-Jun-15,35.36,35.36,34.96,35.17,10756756
24-Jun-15,35.40,35.75,35.10,35.17,13020956
23-Jun-15,35.78,36.20,34.96,35.37,25891418
22-Jun-15,35.95,36.00,35.34,35.55,21456373
19-Jun-15,34.97,36.28,34.85,35.86,33674913
18-Jun-15,34.63,35.04,34.45,34.66,19447110
17-Jun-15,34.99,35.12,34.17,34.69,27278532
16-Jun-15,34.23,35.20,33.51,34.82,49856071
15-Jun-15,35.24,35.26,34.31,34.67,32932110
12-Jun-15,36.90,37.25,35.55,35.90,60914449
11-Jun-15,35.92,36.17,35.79,35.84,20546962
10-Jun-15,36.01,36.17,35.60,35.85,12634817
9-Jun-15,36.50,36.50,35.56,35.88,14034468
8-Jun-15,36.91,36.98,36.41,36.46,11767083
5-Jun-15,36.79,37.23,36.65,37.00,11854282
4-Jun-15,37.17,37.79,36.51,36.71,23762920
3-Jun-15,36.51,37.17,36.48,37.00,14023524
2-Jun-15,36.45,36.60,36.16,36.40,13128349
1-Jun-15,36.69,36.83,36.43,36.63,10008279
29-May-15,37.05,37.07,36.53,36.67,16849058
28-May-15,36.49,37.33,36.37,36.83,17912105
27-May-15,36.50,36.65,36.10,36.41,14463568
26-May-15,36.67,36.83,36.37,36.51,13068502
22-May-15,36.70,36.98,36.57,36.60,9861815
21-May-15,36.81,36.94,36.39,36.68,17447682
20-May-15,37.49,37.94,36.54,36.78,23404469
19-May-15,37.14,37.88,36.90,37.50,26941996
18-May-15,37.10,37.57,36.90,37.28,11237346
15-May-15,37.36,37.80,37.00,37.10,16799060
14-May-15,37.93,38.09,37.27,37.33,14259607
13-May-15,37.66,38.20,37.53,37.72,14075331
12-May-15,37.29,37.80,37.06,37.48,11792938
11-May-15,37.58,37.86,37.20,37.31,12329491
8-May-15,38.02,38.20,37.55,37.59,14395832
7-May-15,37.24,37.88,36.95,37.71,21258764
6-May-15,37.69,37.78,36.52,37.26,29107858
5-May-15,38.00,38.61,37.36,37.42,22605023
4-May-15,38.72,38.96,37.55,37.88,27622537
1-May-15,39.19,39.24,37.37,37.84,37785543
30-Apr-15,39.28,39.74,38.48,38.96,46651477
29-Apr-15,40.21,41.09,38.07,38.49,120488557
28-Apr-15,52.16,52.22,38.38,42.27,77336612
27-Apr-15,50.84,52.54,50.82,51.66,23991902
24-Apr-15,51.85,51.96,50.24,50.82,14896860
23-Apr-15,51.87,52.20,51.22,51.41,11490400
22-Apr-15,51.48,52.09,51.32,51.73,11479493
21-Apr-15,51.68,51.85,51.10,51.32,8461283
20-Apr-15,51.07,51.48,50.51,51.40,11004476
17-Apr-15,51.71,52.16,50.19,50.66,16676896
16-Apr-15,51.30,52.34,51.14,52.03,14313301
15-Apr-15,51.33,51.87,50.91,51.30,13192067
14-Apr-15,51.75,51.81,50.68,51.20,12231640
13-Apr-15,51.99,52.29,51.45,51.62,12306515
10-Apr-15,52.29,52.45,51.38,51.94,13271155
9-Apr-15,52.15,52.99,51.54,52.17,17877667
8-Apr-15,53.32,53.49,51.95,52.30,22368922
7-Apr-15,51.01,53.28,50.86,52.87,37080755
6-Apr-15,50.03,51.16,49.87,50.84,14539680
2-Apr-15,50.64,50.95,49.88,50.42,13423909
1-Apr-15,51.00,51.69,50.17,50.47,24299197
31-Mar-15,49.62,51.24,49.54,50.08,23898381
30-Mar-15,50.45,50.71,48.66,49.89,20365393
27-Mar-15,50.35,50.89,49.94,50.01,14852364
26-Mar-15,49.65,50.90,49.40,49.92,24385783
25-Mar-15,51.50,51.87,49.31,49.50,31694649
24-Mar-15,48.67,51.79,48.54,51.47,38181773
23-Mar-15,48.24,49.25,47.87,48.46,16389818
20-Mar-15,48.36,49.15,48.25,48.44,18676496
19-Mar-15,46.96,48.15,46.45,47.93,15957089
18-Mar-15,46.75,47.38,46.16,47.20,13115352
17-Mar-15,46.66,47.29,46.44,46.93,13361311
16-Mar-15,46.90,47.07,46.05,46.43,10243160
13-Mar-15,46.94,47.72,46.45,46.66,13368059
12-Mar-15,46.57,47.32,46.51,47.07,12204772
11-Mar-15,45.66,46.74,45.13,46.27,12273750
10-Mar-15,47.23,47.26,45.79,45.84,17289874
9-Mar-15,47.22,48.08,47.13,47.59,13635901
6-Mar-15,47.26,48.07,46.57,46.75,11534904
5-Mar-15,47.59,48.43,47.20,47.35,13511889
4-Mar-15,47.51,47.85,46.41,47.57,14290082
3-Mar-15,48.13,48.80,47.44,47.71,16754427
2-Mar-15,48.26,48.30,47.31,48.15,13430911
27-Feb-15,49.19,49.90,47.96,48.08,15004478
26-Feb-15,48.81,50.01,48.64,49.41,22340876
25-Feb-15,48.80,49.18,48.25,48.55,11663183
24-Feb-15,48.33,49.30,48.06,48.69,11073664
23-Feb-15,49.02,49.24,48.35,48.47,12541405
20-Feb-15,48.76,49.88,48.65,49.11,20755575
19-Feb-15,47.84,48.94,47.42,48.70,18153446
18-Feb-15,48.00,48.79,47.36,47.82,15503060
17-Feb-15,48.20,49.09,47.89,48.03,16670155
13-Feb-15,47.93,48.82,47.57,48.50,20809627
12-Feb-15,47.98,48.45,46.88,47.95,23071572
11-Feb-15,46.27,47.78,46.11,47.50,24747029
10-Feb-15,47.35,47.39,45.57,46.26,32287813
9-Feb-15,46.73,47.69,46.50,47.32,36177946
6-Feb-15,46.12,48.50,45.80,48.01,102973023
5-Feb-15,42.04,43.79,40.91,41.26,61997292
4-Feb-15,40.05,40.83,39.82,40.72,23116779
3-Feb-15,38.00,40.19,37.69,39.79,28395371
2-Feb-15,37.70,38.07,36.92,37.46,13895869
30-Jan-15,36.65,38.15,36.41,37.53,15390172
29-Jan-15,37.39,37.57,36.07,36.68,20088464
28-Jan-15,38.43,38.78,37.03,37.15,22367616
27-Jan-15,39.56,39.61,38.38,38.92,15746411
26-Jan-15,39.33,40.13,39.04,40.10,13838215
23-Jan-15,39.48,39.97,38.78,39.42,16439238
22-Jan-15,37.98,39.25,37.55,39.07,20451716
21-Jan-15,37.65,38.27,37.33,37.83,12181324
20-Jan-15,37.59,38.14,36.54,37.57,17641670
16-Jan-15,37.18,38.13,36.85,37.31,14966077
15-Jan-15,39.70,39.70,36.86,36.93,23042008
14-Jan-15,38.89,40.18,38.80,39.85,16054746
13-Jan-15,39.74,40.35,39.23,39.65,18395519
12-Jan-15,40.28,40.95,39.30,39.37,27639025
9-Jan-15,39.22,40.34,38.26,40.17,24738362
8-Jan-15,37.42,39.19,37.09,39.09,19190436
7-Jan-15,39.10,39.10,37.06,37.28,22675663
6-Jan-15,36.27,39.45,36.04,38.76,33050812
5-Jan-15,36.26,37.11,35.64,36.38,15062744
2-Jan-15,36.23,36.74,35.54,36.56,12062461
31-Dec-14,35.89,36.49,35.47,35.87,17650083
30-Dec-14,36.02,36.24,35.46,35.86,19494563
29-Dec-14,37.39,37.51,36.38,36.42,13565360
26-Dec-14,37.76,38.10,37.54,37.60,7323988
24-Dec-14,37.67,38.35,37.56,37.61,6263320
23-Dec-14,38.58,39.25,37.46,37.57,16858037
22-Dec-14,37.50,38.82,37.31,38.43,20078978
19-Dec-14,36.70,37.45,36.50,37.08,16068717
18-Dec-14,36.13,37.27,35.95,36.73,19087488
17-Dec-14,35.56,35.90,34.95,35.57,18544835
16-Dec-14,36.50,36.71,35.09,35.13,19241183
15-Dec-14,38.13,38.38,36.73,36.85,16832975
12-Dec-14,36.31,37.71,36.10,37.10,15222465
11-Dec-14,36.45,37.23,36.25,36.70,15707079
10-Dec-14,36.91,37.78,36.25,36.35,16497652
9-Dec-14,34.97,37.09,34.62,37.05,20542824
8-Dec-14,38.08,38.12,35.75,36.29,30112791
5-Dec-14,38.97,39.07,38.35,38.49,12587725
4-Dec-14,38.80,39.66,38.62,38.79,13034027
3-Dec-14,39.00,39.42,38.38,39.06,13241278
2-Dec-14,39.40,39.40,38.33,38.91,16430289
1-Dec-14,41.29,41.29,39.00,39.04,22213988
28-Nov-14,41.09,42.08,40.83,41.74,11113905
26-Nov-14,39.83,41.56,39.74,41.13,23794731
25-Nov-14,40.12,40.30,39.56,39.76,16165082
24-Nov-14,39.99,40.47,39.58,40.19,15176007
21-Nov-14,40.25,40.28,39.80,40.03,12066551
20-Nov-14,39.49,40.55,39.32,39.81,13717120
19-Nov-14,40.35,40.47,39.21,39.71,19050142
18-Nov-14,40.69,41.17,39.95,40.61,18605048
17-Nov-14,41.46,41.68,40.41,40.47,20665239
14-Nov-14,40.02,41.85,39.77,41.85,33059767
13-Nov-14,43.55,43.95,39.95,40.04,67287397
12-Nov-14,39.94,42.94,39.60,42.54,51814076
11-Nov-14,39.31,39.84,38.81,39.59,19199463
10-Nov-14,40.34,40.69,39.42,39.59,19069311
7-Nov-14,40.74,40.74,39.70,40.31,18558908
6-Nov-14,40.19,41.35,40.10,40.84,16292122
5-Nov-14,41.69,41.80,40.13,40.37,19742219
4-Nov-14,40.02,41.10,39.75,40.90,19544339
3-Nov-14,40.55,41.20,40.16,40.21,31454276
31-Oct-14,42.69,42.85,41.34,41.47,23895091
30-Oct-14,41.56,42.48,39.94,41.80,42012595
29-Oct-14,43.85,44.16,41.81,42.08,40261918
28-Oct-14,42.25,44.58,41.76,43.78,83514039
27-Oct-14,50.02,50.24,47.18,48.56,51896310
24-Oct-14,50.16,50.19,49.15,49.95,12035228
23-Oct-14,50.13,50.40,49.20,49.67,23099811
22-Oct-14,51.13,51.84,49.00,49.08,26147867
21-Oct-14,51.76,52.15,50.30,50.63,21351031
20-Oct-14,49.07,50.89,48.80,50.70,17781053
17-Oct-14,49.72,50.25,48.65,48.77,24630575
16-Oct-14,48.34,49.82,47.17,48.23,30818799
15-Oct-14,47.11,50.52,46.38,49.99,34371495
14-Oct-14,49.06,49.53,47.08,48.58,29723607
13-Oct-14,50.54,51.91,48.26,48.49,35326778
10-Oct-14,54.57,55.66,50.30,50.40,46727275
9-Oct-14,55.29,55.99,54.92,55.29,29741359
8-Oct-14,53.62,55.67,52.60,55.42,31098532
7-Oct-14,53.12,54.99,53.10,53.53,26082251
6-Oct-14,53.94,54.45,53.23,53.49,20033423
3-Oct-14,52.75,54.73,52.11,53.94,31227155
2-Oct-14,51.03,52.10,50.01,51.85,27056496
1-Oct-14,51.08,51.29,49.15,50.06,24733453
30-Sep-14,52.00,52.19,51.17,51.58,12315738
29-Sep-14,51.09,52.18,50.88,51.74,15404256
26-Sep-14,51.97,52.61,51.70,51.89,14125293
25-Sep-14,52.71,53.23,51.27,51.45,21071508
24-Sep-14,52.55,53.34,52.13,52.96,17656100
23-Sep-14,51.46,52.56,51.02,52.17,19997954
22-Sep-14,52.38,52.90,51.36,51.94,21744393
19-Sep-14,50.78,53.00,50.18,53.00,38192577
18-Sep-14,50.97,51.88,50.53,50.88,22484799
17-Sep-14,50.97,51.60,50.16,50.70,22874400
16-Sep-14,48.70,50.91,48.40,50.83,26744763
15-Sep-14,51.60,51.93,47.56,49.38,38374126
12-Sep-14,52.55,52.82,52.02,52.11,22986464
11-Sep-14,52.55,53.64,52.18,52.64,38099375
10-Sep-14,52.11,53.33,51.85,52.91,38057661
9-Sep-14,52.23,52.40,50.22,50.61,25034416
8-Sep-14,51.80,52.68,51.68,52.00,30836421